x,y,abs_delta_z,abs_delta_norm,lon,lat
666315.49791206,5073452.45725208,13.179593474215848,0.29721082286011813,11.139990485358748,45.794590255614665
666515.49791206,5073452.45725208,13.178097733626,0.2972905817920173,11.14256207950217,45.79454204094225
666715.49791206,5073452.45725208,13.176418177175481,0.2973801425283289,11.14513366710165,45.794493768431856
666915.49791206,5073452.45725208,13.174613272739895,0.2974763873256818,11.147705248149364,45.79444543808389
667115.49791206,5073452.45725208,3.6723905874538385e-10,0.9999999999910082,11.150276822637489,45.79439704989872
667315.49791206,5073452.45725208,2.023194127875485e-10,0.9999999999998024,11.1528483905582,45.79434860387672
667515.49791206,5073452.45725208,2.8810711140439836e-10,0.9999999999952278,11.15541995190367,45.7943001000183
667715.49791206,5073452.45725208,4.3625945502756647e-10,0.9999999999873277,11.157991506666079,45.79425153832383
667915.49791206,5073452.45725208,5.624261250354693e-10,0.9999999999806,11.160563054837601,45.79420291879371
668115.49791206,5073452.45725208,9.626573338723951e-10,0.999999999959258,11.16313459641041,45.794154241428316
668315.49791206,5073452.45725208,2.5591389736892537e-09,0.9999999998741272,11.165706131376687,45.79410550622805
668515.49791206,5073452.45725208,2.5588578441085406e-09,0.9999999998741422,11.168277659728604,45.79405671319328
668715.49791206,5073452.45725208,2.558626815996341e-09,0.9999999998741546,11.170849181458339,45.79400786232442
668915.49791206,5073452.45725208,2.5584492708828977e-09,0.999999999874164,11.173420696558068,45.79395895362183
669115.49791206,5073452.45725208,2.5583213013889445e-09,0.9999999998741709,11.17599220501997,45.793909987085925
669315.49791206,5073452.45725208,2.3989185519712804e-09,0.9999999998826709,11.178563706836218,45.79386096271709
669515.49791206,5073452.45725208,2.3988366229256102e-09,0.9999999998826752,11.181135201998993,45.793811880515726
664715.49791206,5073652.45725208,0.0413838665475654,0.9977932450317543,11.119485724102356,45.79677279083473
664915.49791206,5073652.45725208,0.04138259744100998,0.9977933127056436,11.122057452948535,45.79672503590029
665115.49791206,5073652.45725208,0.04138141925542532,0.9977933755312596,11.124629175312618,45.796677223121186
665315.49791206,5073652.45725208,0.04138038676440423,0.9977934305878527,11.127200891186776,45.79662935249783
665515.49791206,5073652.45725208,0.041379538831632735,0.9977934758030542,11.129772600563184,45.79658142403061
665715.49791206,5073652.45725208,0.06442286287765708,0.9965647126566947,11.132344303434014,45.79653343771989
665915.49791206,5073652.45725208,11.817160000352327,0.3698612806979895,11.13491599979144,45.79648539356606
666115.49791206,5073652.45725208,11.817716370530423,0.36983161279203924,11.137487689627639,45.79643729156948
666315.49791206,5073652.45725208,13.180088995935186,0.29718439963985144,11.14005937293478,45.79638913173058
666515.49791206,5073652.45725208,13.178370239044414,0.29727605070202956,11.142631049705042,45.796340914049715
666715.49791206,5073652.45725208,13.176361852846924,0.2973831459691101,11.145202719930598,45.79629263852726
666915.49791206,5073652.45725208,13.174122723265107,0.29750254540577836,11.147774383603618,45.796244305163626
667115.49791206,5073652.45725208,9.688834163091014,0.48335221399598816,11.150346040716283,45.79619591395918
667315.49791206,5073652.45725208,2.748835499569555e-10,0.9999999999959329,11.152917691260765,45.79614746491432
667515.49791206,5073652.45725208,2.880627473256167e-10,0.9999999999952301,11.155489335229236,45.79609895802942
667715.49791206,5073652.45725208,4.361922720211787e-10,0.9999999999873314,11.158060972613876,45.79605039330488
667915.49791206,5073652.45725208,7.064135194735234e-10,0.999999999972922,11.160632603406855,45.79600177074108
668115.49791206,5073652.45725208,1.911490151936575e-09,0.9999999999086625,11.163204227600353,45.7959530903384
668315.49791206,5073652.45725208,2.5590314490850105e-09,0.9999999998741329,11.165775845186541,45.79590435209724
668515.49791206,5073652.45725208,2.5586884140582376e-09,0.9999999998741512,11.168347456157598,45.79585555601798
668715.49791206,5073652.45725208,2.5584230877406627e-09,0.9999999998741654,11.170919060505698,45.79580670210103
668915.49791206,5073652.45725208,2.5582344882012433e-09,0.9999999998741754,11.173490658223013,45.795757790346755
669115.49791206,5073652.45725208,2.3988655607037513e-09,0.9999999998826736,11.176062249301726,45.79570882075555
669315.49791206,5073652.45725208,2.39875600695548e-09,0.9999999998826795,11.178633833734008,45.795659793327815
669515.49791206,5073652.45725208,2.398684502565475e-09,0.9999999998826833,11.181205411512035,45.79561070806393
669715.49791206,5073652.45725208,2.185940704923113e-09,0.9999999998940277,11.183776982627988,45.7955615649643
664715.49791206,5073852.45725208,0.041383548854538155,0.9977932619724301,11.11955395711047,45.79857169024052
664915.49791206,5073852.45725208,0.041382011690462676,0.9977933439402297,11.122125768597412,45.79852393232625
665115.49791206,5073852.45725208,0.0413805931790848,0.9977934195809879,11.124697573601496,45.79847611656374
665315.49791206,5073852.45725208,0.04137937242126901,0.9977934846767272,11.127269372114899,45.79842824295337
665515.49791206,5073852.45725208,0.037881838883202276,0.9979799872970153,11.12984116412979,45.798380311495514
665715.49791206,5073852.45725208,0.06441904865373749,0.9965649160465258,11.13241294963834,45.79833232219056
665915.49791206,5073852.45725208,0.06443155597436653,0.996564249105653,11.134984728632727,45.798284275038895
666115.49791206,5073852.45725208,11.817223762418317,0.36985788064699565,11.13755650110512,45.79823617004089
666315.49791206,5073852.45725208,11.817962456276604,0.3698184905057256,11.140128267047695,45.79818800719693
666515.49791206,5073852.45725208,13.178939768999548,0.2972456810635946,11.142700026452621,45.79813978650742
666715.49791206,5073852.45725208,13.176547055483145,0.29737327021622206,11.145271779312077,45.79809150797272
666915.49791206,5073852.45725208,13.173741947553346,0.29752284990528144,11.147843525618232,45.79804317159323
667115.49791206,5073852.45725208,13.170684464303942,0.2976858872661229,11.150415265363259,45.797994777369325
667315.49791206,5073852.45725208,3.672329570659668e-10,0.9999999999910085,11.152986998539337,45.79794632530139
667515.49791206,5073852.45725208,2.0228381286571937e-10,0.9999999999998043,11.155558725138636,45.79789781538984
667715.49791206,5073852.45725208,2.881468707449323e-10,0.9999999999952257,11.158130445153331,45.797849247635014
