x,y,fault_throw_m,lon,lat
667317.16946271,5073656.50576381,32.56961954372427,11.15294058735918,45.796183473288266
667517.16946271,5073656.50576381,32.5690401732771,11.15551223294524,45.7961349658587
667717.16946271,5073656.50576381,32.82250866436,11.158083871947385,45.796086400589395
667917.16946271,5073656.50576381,33.080206158044774,11.160655504357793,45.79603777748079
668117.16946271,5073656.50576381,33.12832533060655,11.163227130168634,45.795989096533226
668317.16946271,5073656.50576381,33.71852791675231,11.165798749372087,45.7959403577471
668517.16946271,5073656.50576381,47.61374965712896,11.168370361960326,45.795891561122836
668717.16946271,5073656.50576381,49.605120391434006,11.170941967925527,45.79584270666078
668917.16946271,5073656.50576381,49.40286546351636,11.173513567259864,45.79579379436134
669117.16946271,5073656.50576381,50.13613737191517,11.176085159955516,45.7957448242249
669317.16946271,5073656.50576381,51.437234368317064,11.178656746004656,45.795695796251856
669517.16946271,5073656.50576381,51.759495861718854,11.181228325399461,45.795646710442604
669717.16946271,5073656.50576381,54.19713653273173,11.183799898132108,45.795597566797525
664717.16946271,5073856.50576381,25.923915888433918,11.119576832994639,45.79860770565092
664917.16946271,5073856.50576381,26.780329009596635,11.12214864610037,45.79855994719284
665117.16946271,5073856.50576381,30.495506149704383,11.124720452723166,45.79851213088646
665317.16946271,5073856.50576381,10.627253318169831,11.127292252855199,45.79846425673214
665517.16946271,5073856.50576381,3.692712650860751,11.129864046488638,45.798416324730276
665717.16946271,5073856.50576381,4.3249416762334825,11.132435833615657,45.79836833488123
665917.16946271,5073856.50576381,4.328886327346642,11.135007614228432,45.79832028718542
666117.16946271,5073856.50576381,4.873048925363776,11.137579388319132,45.798272181643185
666317.16946271,5073856.50576381,11.795313801261678,11.14015115587993,45.79822401825494
666517.16946271,5073856.50576381,11.726139546680109,11.142722916903004,45.79817579702106
666717.16946271,5073856.50576381,11.713308320038378,11.145294671380523,45.79812751794194
666917.16946271,5073856.50576381,11.688442065540475,11.14786641930466,45.79807918101795
667117.16946271,5073856.50576381,11.099080432968476,11.15043816066759,45.79803078624947
667317.16946271,5073856.50576381,10.702849471833185,11.153009895461489,45.797982333636895
667517.16946271,5073856.50576381,32.905610905931525,11.155581623678527,45.79793382318063
667717.16946271,5073856.50576381,32.43256784132094,11.15815334531088,45.79788525488104
667917.16946271,5073856.50576381,32.06174017198218,11.160725060350723,45.7978366287385
668117.16946271,5073856.50576381,31.20789106571491,11.163296768790229,45.79778794475342
668317.16946271,5073856.50576381,30.621633343407023,11.16586847062157,45.7977392029262
668517.16946271,5073856.50576381,62.22169203597889,11.168440165836923,45.7976904032572
668717.16946271,5073856.50576381,61.74365909073239,11.171011854428466,45.797641545746814
668917.16946271,5073856.50576381,59.154055716790005,11.173583536388367,45.79759263039546
669117.16946271,5073856.50576381,57.382746746961715,11.176155211708805,45.7975436572035
669317.16946271,5073856.50576381,57.36046625343875,11.178726880381953,45.797494626171314
669517.16946271,5073856.50576381,59.981504223820316,11.18129854239999,45.797445537299325
669717.16946271,5073856.50576381,60.00524226424719,11.183870197755086,45.797396390587906
669917.16946271,5073856.50576381,60.02197265891653,11.18644184643942,45.79734718603746
