x,y,fault_throw_m,lon,lat
665716.91589689,5075055.70902327,24.34632825559606,11.132844317753738,45.80915452254527
665916.91589689,5075055.70902327,35.98116474779049,11.135416594032444,45.80910645694354
666116.91589689,5075055.70902327,15.327295216452825,11.137988863784505,45.80905833347377
666316.91589689,5075055.70902327,14.629978262217922,11.14056112700209,45.80901015213639
666516.91589689,5075055.70902327,28.306021121368232,11.143133383677368,45.80896191293174
666716.91589689,5075055.70902327,24.41909265461901,11.145705633802503,45.808913615860234
666916.91589689,5075055.70902327,24.928592329476064,11.148277877369667,45.80886526092225
667116.91589689,5075055.70902327,8.165184996053902,11.150850114371027,45.80881684811817
667316.91589689,5075055.70902327,8.098219438999612,11.153422344798749,45.80876837744839
667516.91589689,5075055.70902327,17.73002009742805,11.155994568645005,45.80871984891328
667716.91589689,5075055.70902327,14.61412600390411,11.158566785901959,45.808671262513236
667916.91589689,5075055.70902327,15.882755383078281,11.161138996561785,45.80862261824865
668116.91589689,5075055.70902327,10.343097486125522,11.163711200616648,45.808573916119904
668316.91589689,5075055.70902327,16.21296320801193,11.166283398058718,45.80852515612739
668516.91589689,5075055.70902327,33.70527280058838,11.168855588880165,45.808476338271504
668716.91589689,5075055.70902327,32.129332019100275,11.171427773073153,45.80842746255261
668916.91589689,5075055.70902327,31.619657809434525,11.173999950629858,45.80837852897111
669116.91589689,5075055.70902327,31.61540652786137,11.176572121542447,45.80832953752742
669316.91589689,5075055.70902327,31.619524343242553,11.179144285803089,45.8082804882219
669516.91589689,5075055.70902327,30.923141415185114,11.181716443403953,45.80823138105496
669716.91589689,5075055.70902327,30.526734862968322,11.184288594337211,45.808182216026964
669916.91589689,5075055.70902327,30.043829291240932,11.186860738595028,45.80813299313834
670116.91589689,5075055.70902327,30.042626231367606,11.189432876169581,45.808083712389454
670316.91589689,5075055.70902327,30.042035789357335,11.192005007053035,45.80803437378072
664516.91589689,5075255.70902327,33.31240490575909,11.117478719805062,45.81124059872108
664716.91589689,5075255.70902327,33.29980816841115,11.120051117775597,45.81119287735792
664916.91589689,5075255.70902327,31.512303279828128,11.122623509265729,45.81114509812083
665116.91589689,5075255.70902327,31.50798864055249,11.125195894267621,45.811097261010225
665316.91589689,5075255.70902327,31.138810354179764,11.127768272773439,45.81104936602645
665516.91589689,5075255.70902327,30.03705575842716,11.13034064477535,45.8110014131699
665716.91589689,5075255.70902327,28.102055238088276,11.132913010265518,45.81095340244097
665916.91589689,5075255.70902327,33.80522589839215,11.135485369236115,45.81090533384003
666116.91589689,5075255.70902327,38.49283785344401,11.138057721679301,45.81085720736746
666316.91589689,5075255.70902327,13.44220234218437,11.140630067587246,45.81080902302365
666516.91589689,5075255.70902327,30.699269390994232,11.143202406952117,45.810760780809
666716.91589689,5075255.70902327,24.245116190395017,11.14577473976608,45.810712480723865
666916.91589689,5075255.70902327,28.84389161539433,11.148347066021302,45.81066412276865
667116.91589689,5075255.70902327,14.156823409442366,11.150919385709951,45.810615706943736
