x,y,fault_throw_m,lon,lat
667112.86143975,5073639.98454619,9.182855943213971,11.15030782343735,45.79608436875047
667312.86143975,5073639.98454619,33.61311814254336,11.152879468915529,45.79603592065661
667512.86143975,5073639.98454619,36.67552884176941,11.155451107817848,45.79598741472291
667712.86143975,5073639.98454619,34.91832501171614,11.158022740136483,45.795938850949796
667912.86143975,5073639.98454619,37.21542666100765,11.160594365863615,45.795890229337644
668112.86143975,5073639.98454619,36.97353437952768,11.163165984991412,45.795841549886845
668312.86143975,5073639.98454619,36.14399249324131,11.165737597512052,45.79579281259777
668512.86143975,5073639.98454619,44.66951670030421,11.168309203417712,45.795744017470824
668712.86143975,5073639.98454619,46.14109880788438,11.170880802700564,45.79569516450639
668912.86143975,5073639.98454619,46.07893473346508,11.17345239535279,45.79564625370486
669112.86143975,5073639.98454619,46.997694919628906,11.17602398136656,45.79559728506663
669312.86143975,5073639.98454619,48.48970546037064,11.17859556073405,45.79554825859208
669512.86143975,5073639.98454619,43.7998802333137,11.181167133447442,45.7954991742816
669712.86143975,5073639.98454619,46.48662059536022,11.183738699498905,45.79545003213559
664712.86143975,5073839.98454619,21.641033634356692,11.11951579914578,45.79846013371672
664912.86143975,5073839.98454619,22.323930225907983,11.12208760556413,45.79841237675088
665112.86143975,5073839.98454619,23.72013414164627,11.124659405499774,45.79836456193699
665312.86143975,5073839.98454619,15.307950276042947,11.127231198944886,45.79831668927547
665512.86143975,5073839.98454619,14.940894251264229,11.129802985891635,45.79826875876669
665712.86143975,5073839.98454619,15.096481657828702,11.132374766332198,45.798220770411035
665912.86143975,5073839.98454619,15.0972799502232,11.134946540258746,45.798172724208875
666112.86143975,5073839.98454619,14.992073334993995,11.13751830766345,45.7981246201606
666312.86143975,5073839.98454619,7.063813318385703,11.140090068538488,45.7980764582666
666512.86143975,5073839.98454619,6.425262198266609,11.142661822876027,45.79802823852725
666712.86143975,5073839.98454619,6.451872787494925,11.145233570668246,45.79797996094296
666912.86143975,5073839.98454619,6.488088554642696,11.147805311907316,45.797931625514074
667112.86143975,5073839.98454619,7.3181325640237045,11.150377046585414,45.797883232241
667312.86143975,5073839.98454619,9.776129023159633,11.152948774694707,45.79783478112412
667512.86143975,5073839.98454619,31.77672321624664,11.155520496227375,45.79778627216383
667712.86143975,5073839.98454619,33.05874999591894,11.158092211175589,45.79773770536051
667912.86143975,5073839.98454619,37.08317866241217,11.160663919531526,45.797689080714534
668112.86143975,5073839.98454619,40.1575147935611,11.163235621287354,45.797640398226314
668312.86143975,5073839.98454619,41.952177720341176,11.165807316435256,45.79759165789622
668512.86143975,5073839.98454619,59.82168926139539,11.168379004967402,45.79754285972465
668712.86143975,5073839.98454619,50.154382682907325,11.170950686875965,45.79749400371199
668912.86143975,5073839.98454619,44.27617202029782,11.173522362153124,45.797445089858634
669112.86143975,5073839.98454619,44.09714192155863,11.176094030791052,45.79739611816496
669312.86143975,5073839.98454619,44.042619065884054,11.178665692781921,45.79734708863137
669512.86143975,5073839.98454619,44.020932178012664,11.181237348117913,45.79729800125825
669712.86143975,5073839.98454619,40.913281489610846,11.183808996791196,45.797248856046004
669912.86143975,5073839.98454619,40.88392684307931,11.18638063879395,45.79719965299499
664712.86143975,5074039.98454619,21.6400635148717,11.119584037135592,45.800259032554145
664912.86143975,5074039.98454619,22.318900963340244,11.122155926202053,45.800211272608344
665112.86143975,5074039.98454619,22.32813392858051,11.12472780878505,45.80016345481092
665312.86143975,5074039.98454619,23.22853077393539,11.127299684876755,45.80011557916225
665512.86143975,5074039.98454619,14.940584617141475,11.129871554469336,45.8000676456627
665712.86143975,5074039.98454619,14.941902714816836,11.132443417554969,45.800019654312685
665912.86143975,5074039.98454619,15.097397738840401,11.135015274125825,45.79997160511256
666112.86143975,5074039.98454619,14.992994302667274,11.137587124174075,45.79992349806271
666312.86143975,5074039.98454619,15.734174343161992,11.140158967691892,45.799875333163534
666512.86143975,5074039.98454619,5.721641171740768,11.142730804671446,45.79982711041541
666712.86143975,5074039.98454619,6.432596317450399,11.145302635104914,45.79977882981873
