x,y,fault_throw_m,lon,lat
667715.49791206,5074052.45725208,33.8592710669201,11.158199924285217,45.79964810131425
667915.49791206,5074052.45725208,33.92139024484144,11.16077172034459,45.7995994726825
668115.49791206,5074052.45725208,34.31809184010746,11.163343509802935,45.79955078620468
668315.49791206,5074052.45725208,36.21135003392477,11.165915292652425,45.79950204188117
668515.49791206,5074052.45725208,68.29555288163225,11.168487068885232,45.79945323971235
668715.49791206,5074052.45725208,66.08883425124405,11.171058838493533,45.79940437969862
668915.49791206,5074052.45725208,65.4509929559853,11.1736306014695,45.79935546184037
669115.49791206,5074052.45725208,65.48294789316806,11.176202357805305,45.79930648613798
669315.49791206,5074052.45725208,64.3816966592275,11.178774107493126,45.799257452591846
669515.49791206,5074052.45725208,63.982689201504975,11.181345850525133,45.79920836120237
669715.49791206,5074052.45725208,63.97592614961836,11.183917586893505,45.79915921196993
669915.49791206,5074052.45725208,62.179984127813846,11.186489316590414,45.79911000489492
670115.49791206,5074052.45725208,62.16562511921409,11.189061039608035,45.79906073997773
664715.49791206,5074252.45725208,15.722149180419452,11.11969044255254,45.802169487107946
664915.49791206,5074252.45725208,15.723036261402251,11.122262419344489,45.802121723233476
665115.49791206,5074252.45725208,17.075006503171984,11.124834389652067,45.80207390150356
665315.49791206,5074252.45725208,18.77157686109651,11.127406353467439,45.80202602191856
665515.49791206,5074252.45725208,18.26249664033995,11.129978310782779,45.80197808447889
665715.49791206,5074252.45725208,10.637772034320337,11.132550261590255,45.80193008918489
665915.49791206,5074252.45725208,11.462776905862825,11.135122205882041,45.80188203603698
666115.49791206,5074252.45725208,11.47443425190972,11.13769414365031,45.80183392503553
666315.49791206,5074252.45725208,13.443470903147821,11.140266074887226,45.80178575618092
666515.49791206,5074252.45725208,6.822556770465598,11.142837999584968,45.80173752947353
666715.49791206,5074252.45725208,5.398786198912435,11.145409917735703,45.80168924491376
666915.49791206,5074252.45725208,5.391084852058549,11.147981829331602,45.80164090250197
667115.49791206,5074252.45725208,5.4520829196560125,11.150553734364841,45.80159250223858
667315.49791206,5074252.45725208,6.513937132441259,11.153125632827589,45.80154404412396
667515.49791206,5074252.45725208,6.259349879070279,11.15569752471202,45.80149552815847
667715.49791206,5074252.45725208,9.901519138779323,11.158269410010304,45.801446954342545
667915.49791206,5074252.45725208,29.225937038787915,11.160841288714613,45.80139832267653
668115.49791206,5074252.45725208,29.262655696970935,11.163413160817122,45.80134963316084
668315.49791206,5074252.45725208,29.584357736912256,11.16598502631,45.80130088579586
668515.49791206,5074252.45725208,71.92879385123734,11.168556885185424,45.80125208058197
668715.49791206,5074252.45725208,70.56630660082767,11.171128737435563,45.801203217519564
668915.49791206,5074252.45725208,69.63767479785608,11.173700583052593,45.80115429660903
669115.49791206,5074252.45725208,69.61114209421983,11.176272422028685,45.80110531785076
669315.49791206,5074252.45725208,67.6228712183795,11.178844254356013,45.80105628124514
669515.49791206,5074252.45725208,67.5920649898701,11.18141608002675,45.801007186792575
669715.49791206,5074252.45725208,67.57824505206804,11.18398789903307,45.800958034493426
669915.49791206,5074252.45725208,66.61122666722807,11.186559711367146,45.80090882434812
670115.49791206,5074252.45725208,64.93271925109488,11.189131517021151,45.800859556357025
664515.49791206,5074452.45725208,15.88943123052625,11.11718662905451,45.80401609356497
664715.49791206,5074452.45725208,15.888353562273219,11.119758694988013,45.80396838456956
664915.49791206,5074452.45725208,15.721747008147387,11.122330754444212,45.80392061771471
665115.49791206,5074452.45725208,15.72308763215476,11.124902807415276,45.80387279300081
665315.49791206,5074452.45725208,17.08591507295459,11.127474853893379,45.803824910428226
665515.49791206,5074452.45725208,29.392269648197015,11.130046893870686,45.803776969997344
665715.49791206,5074452.45725208,15.656232177665414,11.132618927339369,45.803728971708544
665915.49791206,5074452.45725208,10.641016355643378,11.135190954291598,45.80368091556223
666115.49791206,5074452.45725208,11.470951322467524,11.137762974719543,45.803632801558756
666315.49791206,5074452.45725208,13.439286752768783,11.140334988615376,45.80358462969853
666515.49791206,5074452.45725208,19.416195573019753,11.142906995971265,45.80353639998192
666715.49791206,5074452.45725208,5.365256547015506,11.145478996779381,45.80348811240931
666915.49791206,5074452.45725208,5.383839996708721,11.148050991031898,45.80343976698111
667115.49791206,5074452.45725208,5.4173930027086,11.150622978720982,45.80339136369768
