x,y,abs_delta_z,abs_delta_norm,lon,lat
668114.47635001,5074250.26430742,3.655374976758328e-10,0.9999999999678609,11.163399260463915,45.80133015814887
668314.47635001,5074250.26430742,1.7384830440026706e-09,0.9999999995835287,11.16597112508437,45.80128141111272
668514.47635001,5074250.26430742,0.46317834402247327,0.8703412738618581,11.168542983087418,45.8012326062277
668714.47635001,5074250.26430742,9.059333069072026e-10,0.9999999998165865,11.171114834465232,45.8011837434942
668914.47635001,5074250.26430742,0.008763043851485451,0.9975469382676337,11.173686679209984,45.80113482291261
669114.47635001,5074250.26430742,0.005115334710508964,0.9985680510353208,11.176258517313846,45.80108584448331
669314.47635001,5074250.26430742,1.48719428674966e-09,0.9999999996538727,11.178830348768992,45.80103680820673
669514.47635001,5074250.26430742,1.6053331998402256e-09,0.9999999996208017,11.181402173567596,45.8009877140832
669714.47635001,5074250.26430742,6.06787901344326e-10,0.9999999999003271,11.18397399170183,45.80093856211316
669914.47635001,5074250.26430742,8.613369880422104e-10,0.9999999998290705,11.186545803163872,45.800889352296984
670114.47635001,5074250.26430742,3.435656905419813e-09,0.9999999991084344,11.189117607945889,45.80084008463507
664514.47635001,5074450.26430742,0.003233860240746936,0.9990947371083877,11.117172743920042,45.80399661266274
664714.47635001,5074450.26430742,0.0032181879276726873,0.9990991243000087,11.119744808980165,45.803948903995504
664914.47635001,5074450.26430742,0.0026044309980257276,0.9992709348838293,11.122316867563036,45.80390113746886
665114.47635001,5074450.26430742,0.0015083761081782065,0.9995777563980605,11.124888919660822,45.80385331308321
665314.47635001,5074450.26430742,0.0017360538624396906,0.999514021968365,11.12746096526569,45.80380543083892
665514.47635001,5074450.26430742,0.0017345706193795036,0.9995144371764773,11.130033004369814,45.80375749073637
665714.47635001,5074450.26430742,0.0017336284907848438,0.9995147009090009,11.132605036965364,45.803709492775944
665914.47635001,5074450.26430742,8.36545101090814e-10,0.9999999998360105,11.135177063044503,45.803661436958016
666114.47635001,5074450.26430742,8.359724520839034e-10,0.9999999998361708,11.137749082599413,45.80361332328298
666314.47635001,5074450.26430742,8.348795227361153e-10,0.9999999998364768,11.140321095622255,45.80356515175124
666514.47635001,5074450.26430742,8.320239737480956e-10,0.9999999998372762,11.142893102105203,45.80351692236313
666714.47635001,5074450.26430742,5.031974727828751e-10,0.9999999999293254,11.145465102040426,45.80346863511909
666914.47635001,5074450.26430742,1.0445365659414272e-09,0.999999999777787,11.148037095420097,45.80342029001947
667114.47635001,5074450.26430742,3.433417266491692e-09,0.9999999991090613,11.150609082236386,45.80337188706466
667314.47635001,5074450.26430742,0.0217634417217642,0.993907702863355,11.153181062481462,45.803323426255055
667514.47635001,5074450.26430742,1.839497894120155e-09,0.9999999995552513,11.1557530361475,45.80327490759103
667714.47635001,5074450.26430742,1.909950891263324e-09,0.9999999995355293,11.15832500322667,45.80322633107299
667914.47635001,5074450.26430742,1.7672366452562041e-09,0.9999999995754796,11.16089696371114,45.803177696701304
668114.47635001,5074450.26430742,3.148551701617771e-10,0.9999999999820486,11.163468917593086,45.80312900447638
668314.47635001,5074450.26430742,1.6223736485659995e-09,0.9999999996160315,11.166040864864677,45.803080254398594
668514.47635001,5074450.26430742,7.32998636301254e-10,0.9999999998649965,11.168612805518084,45.80303144646832
668714.47635001,5074450.26430742,4.0941566217019216e-10,0.999999999955578,11.171184739545481,45.80298258068596
668914.47635001,5074450.26430742,3.3711965479188845e-09,0.999999999126479,11.173756666939042,45.80293365705192
669114.47635001,5074450.26430742,0.006157266227362642,0.9982763804185594,11.176328587690934,45.802884675566574
669314.47635001,5074450.26430742,0.0029049889168341193,0.999186798918909,11.178900501793331,45.80283563623031
669514.47635001,5074450.26430742,0.0015873062661347958,0.9995556612723445,11.18147240923841,45.80278653904352
669714.47635001,5074450.26430742,6.067963407405602e-10,0.9999999999003247,11.184044310018338,45.8027373840066
669914.47635001,5074450.26430742,1.1880212412002812e-09,0.9999999997376209,11.186616204125288,45.802688171119954
670114.47635001,5074450.26430742,2.9112702060541085e-09,0.9999999992552273,11.189188091551436,45.802638900383954
670314.47635001,5074450.26430742,2.726830541238624e-09,0.999999999306858,11.191759972288953,45.802589571799004
664514.47635001,5074650.26430742,0.0036057633741720108,0.9989906292907941,11.117240919666761,45.80579551247556
664714.47635001,5074650.26430742,0.0032182717953324657,0.9990991008227152,11.119813067399642,45.805747800831384
664914.47635001,5074650.26430742,0.00321372298880375,0.9991003741820332,11.12238520865451,45.8057000313242
665114.47635001,5074650.26430742,0.001509952090102628,0.9995773152293153,11.124957343423532,45.805652203954374
665314.47635001,5074650.26430742,0.0017355334868310699,0.9995141676384712,11.127529471698878,45.80560431872232
665514.47635001,5074650.26430742,0.0017335401813483166,0.9995147256296926,11.130101593472718,45.8055563756284
665714.47635001,5074650.26430742,0.0017326297888359435,0.9995149804782515,11.132673708737219,45.80550837467299
665914.47635001,5074650.26430742,8.361297211038918e-10,0.9999999998361269,11.135245817484552,45.80546031585649
666114.47635001,5074650.26430742,6.463367966362331e-10,0.999999999889256,11.137817919706887,45.80541219917929
666314.47635001,5074650.26430742,5.014659398566755e-10,0.9999999999298101,11.140390015396392,45.80536402464174
666514.47635001,5074650.26430742,5.010076283725238e-10,0.9999999999299385,11.142962104545235,45.80531579224426
666714.47635001,5074650.26430742,1.181348525946024e-09,0.9999999997394888,11.145534187145588,45.8052675019872
666914.47635001,5074650.26430742,5.579354217543306e-10,0.9999999999140025,11.148106263189622,45.80521915387097
667114.47635001,5074650.26430742,5.650765621318106e-10,0.9999999999120035,11.150678332669502,45.80517074789596
667314.47635001,5074650.26430742,0.1270369580606428,0.9644382118819104,11.153250395577404,45.805122284062534
667514.47635001,5074650.26430742,1.79240500610756e-09,0.9999999995684342,11.155822451905495,45.8050737623711
667714.47635001,5074650.26430742,1.0278920050630074e-09,0.9999999997824464,11.158394501645946,45.805025182822035
667914.47635001,5074650.26430742,2.647372806024882e-09,0.9999999993291008,11.160966544790927,45.80497654541573
668114.47635001,5074650.26430742,1.456000532818897e-09,0.9999999996626048,11.16353858133261,45.80492785015256
668314.47635001,5074650.26430742,1.1781862785386556e-09,0.999999999740374,11.166110611263163,45.804879097032924
668514.47635001,5074650.26430742,9.855003876045789e-10,0.9999999997943131,11.168682634574761,45.804830286057225
668714.47635001,5074650.26430742,0.007001200464332351,0.9980401356986124,11.171254651259572,45.804781417225826
668914.47635001,5074650.26430742,4.574843801103872e-10,0.999999999942122,11.173826661309766,45.80473249053913
669114.47635001,5074650.26430742,0.007126367319328203,0.99800509741327,11.176398664717517,45.804683505997524
