x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
666088.94792678,5076276.20642639,0.5092828965324181,0.9999807985508565,0.7546318475416374,0.7136337418891996,0.5092828965324181,True,11.138049393948585,45.82004266356479
666288.94792678,5076276.20642639,0.6691455724299123,0.999994928243982,0.8345702503369472,0.8180111115912965,0.6691455724299123,True,11.140622162819897,45.81999447197306
666488.94792678,5076276.20642639,0.7266378566366746,0.9999956674742918,0.8633167620554831,0.8524287116583299,0.7266378566366746,True,11.143194925145318,45.81994622249203
666688.94792678,5076276.20642639,0.5083508188024128,0.9999947758183739,0.7541727973103933,0.7129853877081953,0.5083508188024128,True,11.145767680917011,45.81989791512206
666888.94792678,5076276.20642639,0.7166996723232293,0.9999947410179656,0.8583472066705975,0.8465789409219489,0.7166996723232293,True,11.14834043012714,45.819849549863555
667088.94792678,5076276.20642639,0.7187727222946866,0.9999993201369994,0.8593860212158431,0.8478043604675002,0.7187727222946866,True,11.150913172767865,45.819801126716904
667288.94792678,5076276.20642639,0.5889930902675731,0.999999433896269,0.794496262081921,0.7674586352608114,0.5889930902675731,True,11.153485908831351,45.81975264568247
667488.94792678,5076276.20642639,0.6328188653816451,0.9999976793351879,0.8164082723584165,0.7954982066737623,0.6328188653816451,True,11.15605863830976,45.819704106760675
667688.94792678,5076276.20642639,0.572990480293172,0.9999978139341905,0.7864941471136813,0.7569605192467266,0.572990480293172,True,11.158631361195255,45.81965550995187
667888.94792678,5076276.20642639,0.6862293807684763,0.0,0.34311469038423814,0.0,0.0,True,11.161204077479999,45.81960685525647
668088.94792678,5076276.20642639,0.5383593686089824,0.9999956666392871,0.7691775176241347,0.7337281756234014,0.5383593686089824,True,11.163776787156154,45.81955814267484
668288.94792678,5076276.20642639,0.6027196578026063,0.999998548731461,0.8013591032670336,0.7763496526015382,0.6027196578026063,True,11.166349490215884,45.8195093722074
668488.94792678,5076276.20642639,0.6501384391507554,0.9999982256540924,0.8250683324024239,0.8063109112372698,0.6501384391507554,True,11.168922186651354,45.819460543854504
665288.94792678,5076476.20642639,0.6751973262031956,0.9999959245236625,0.837596625363429,0.8217022419663156,0.6751973262031956,True,11.127826808418208,45.82203373337381
665488.94792678,5076476.20642639,0.7226526016548276,0.9999978048651766,0.8613252032600021,0.8500888279085524,0.7226526016548276,True,11.130399686136037,45.8219857703505
665688.94792678,5076476.20642639,0.6333329028292298,0.9999961146545829,0.8166645087419064,0.7958206092532025,0.6333329028292298,True,11.132972557338569,45.821937749432756
665888.94792678,5076476.20642639,0.6697021880739503,0.9999984628856141,0.8348503254797822,0.8183527104281397,0.6697021880739503,True,11.135545422017959,45.82188967062093
666088.94792678,5076476.20642639,0.6786145420265118,0.9999974757381712,0.8393060088823415,0.8237795997873018,0.6786145420265118,True,11.13811828016637,45.82184153391543
666288.94792678,5076476.20642639,0.7227637250272333,0.9999957395157312,0.8613797322714822,0.8501533071768601,0.7227637250272333,True,11.140691131775966,45.821793339316606
666488.94792678,5076476.20642639,0.7005631741592035,0.9999984659607863,0.850280820059995,0.8369958778081423,0.7005631741592035,True,11.143263976838902,45.82174508682488
666688.94792678,5076476.20642639,0.5924517457540202,0.9999990252418427,0.7962253854979314,0.769708495637698,0.5924517457540202,True,11.145836815347344,45.82169677644063
666888.94792678,5076476.20642639,0.7127673375281982,0.9999991498134848,0.8563832436708415,0.8442551341525969,0.7127673375281982,True,11.148409647293455,45.82164840816422
667088.94792678,5076476.20642639,0.6612169110837239,0.9999980911669483,0.8306075011253361,0.8131516764608123,0.6612169110837239,True,11.15098247266939,45.82159998199605
667288.94792678,5076476.20642639,0.6856976000953665,0.9999974945684064,0.8428475473318864,0.8280675589146912,0.6856976000953665,True,11.153555291467317,45.82155149793652
