x,y,fault_throw_m,lon,lat
668717.02141074,5072856.10735802,46.145069271921834,11.17066044564867,45.78864379662981
665117.02141074,5073056.10735802,5.094994340044049,11.124444855450635,45.79131300533488
665317.02141074,5073056.10735802,4.987054367183925,11.12701632491228,45.7912651431764
665517.02141074,5073056.10735802,4.986278207158296,11.12958778787838,45.79121722318481
665717.02141074,5073056.10735802,4.985439515607584,11.132159244341112,45.79116924536044
665917.02141074,5073056.10735802,13.178433768813365,11.134730694292656,45.79112120970373
666117.02141074,5073056.10735802,13.182058462237716,11.137302137725186,45.79107311621504
666317.02141074,5073056.10735802,13.171626902259776,11.139873574630881,45.791024964894746
666517.02141074,5073056.10735802,23.03379130471426,11.142445005001917,45.790976755743245
666717.02141074,5073056.10735802,37.08651761134388,11.145016428830468,45.790928488760905
666917.02141074,5073056.10735802,37.086370851951884,11.147587846108715,45.79088016394814
667117.02141074,5073056.10735802,37.08629558908179,11.150159256828832,45.79083178130529
667317.02141074,5073056.10735802,37.08637664864291,11.152730660982998,45.79078334083279
667517.02141074,5073056.10735802,37.08677904784084,11.155302058563393,45.79073484253099
667717.02141074,5073056.10735802,37.087809201488625,11.157873449562192,45.790686286400295
667917.02141074,5073056.10735802,37.08995682544297,11.160444833971571,45.790637672441086
668117.02141074,5073056.10735802,39.04412595032186,11.16301621178371,45.79058900065376
668317.02141074,5073056.10735802,41.57548551257679,11.165587582990787,45.79054027103868
668517.02141074,5073056.10735802,44.379548204531424,11.16815894758498,45.79049148359628
668717.02141074,5073056.10735802,47.31231655187642,11.170730305558468,45.790442638326894
668917.02141074,5073056.10735802,47.338180859028164,11.173301656903428,45.79039373523094
664917.02141074,5073256.10735802,14.855749281330995,11.121941676453735,45.79315970799592
665117.02141074,5073256.10735802,5.095450360303286,11.12451323501976,45.793111900688075
665317.02141074,5073256.10735802,5.094377316792898,11.127084787097306,45.793064035543125
665517.02141074,5073256.10735802,4.986427359230571,11.129656332678552,45.79301611256143
665717.02141074,5073256.10735802,4.985447791496491,11.132227871755669,45.79296813174339
665917.02141074,5073256.10735802,8.79242498312985,11.134799404320834,45.792920093089386
666117.02141074,5073256.10735802,13.19702848204116,11.13737093036622,45.79287199659979
666317.02141074,5073256.10735802,13.18673928920019,11.139942449884009,45.79282384227501
666517.02141074,5073256.10735802,13.172112984823295,11.142513962866373,45.79277563011539
666717.02141074,5073256.10735802,22.931960734700773,11.145085469305485,45.79272736012136
666917.02141074,5073256.10735802,37.08544863912046,11.147656969193529,45.79267903229327
667117.02141074,5073256.10735802,37.085088320394874,11.150228462522675,45.79263064663152
667317.02141074,5073256.10735802,37.08476973992709,11.1527999492851,45.792582203136504
667517.02141074,5073256.10735802,37.08463071920054,11.155371429472986,45.79253370180859
667717.02141074,5073256.10735802,37.085031194614935,11.157942903078505,45.792485142648175
667917.02141074,5073256.10735802,37.08687295890527,11.160514370093832,45.79243652565563
668117.02141074,5073256.10735802,37.181992478788324,11.163085830511148,45.79238785083138
668317.02141074,5073256.10735802,40.215778039813536,11.16565728432263,45.792339118175775
