x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
665114.47635001,5073850.26430742,0.4948591088873197,0.9991319232764183,0.746995516081869,0.7031568340089159,0.4948591088873197,True,11.124683687327146,45.798456636579076
665314.47635001,5073850.26430742,0.426534344408283,0.9991306325718204,0.7128324884900517,0.6528120168488433,0.426534344408283,True,11.127255484967561,45.79840876329693
665514.47635001,5073850.26430742,0.27137533492330607,0.9999999996275762,0.6356876672754411,0.5209369777835313,0.27137533492330607,True,11.129827276109516,45.798360832167326
665714.47635001,5073850.26430742,0.1973583457774154,0.9999999996275765,0.5986791727024959,0.4442503187437399,0.1973583457774154,True,11.132399060745177,45.798312843190686
665914.47635001,5073850.26430742,0.42536494715667617,0.9999999996328082,0.7126824733947421,0.6522000820304193,0.42536494715667617,True,11.134970838866721,45.79826479636735
666114.47635001,5073850.26430742,0.6154411403843373,0.9999999996433069,0.8077205700138221,0.7845005673451191,0.6154411403843373,True,11.137542610466324,45.798216691697725
666314.47635001,5073850.26430742,0.7207826975819294,0.9687373213074056,0.8447600094446674,0.8356130083359427,0.7207826975819294,True,11.140114375536154,45.7981685291822
666514.47635001,5073850.26430742,0.7028294217602661,0.9681849328818112,0.8355071773210386,0.8249053621684885,0.7028294217602661,True,11.142686134068384,45.79812030882114
666714.47635001,5073850.26430742,0.7264655983680111,0.9999999997169267,0.8632327990424689,0.8523295126665321,0.7264655983680111,True,11.145257886055191,45.798072030614925
666914.47635001,5073850.26430742,0.6230658292871243,0.999999999844513,0.8115329145658187,0.7893451901356248,0.6230658292871243,True,11.147829631488747,45.798023694563966
667114.47635001,5073850.26430742,0.703752857402812,0.9693770963746218,0.8365649768887169,0.8259551449530909,0.703752857402812,True,11.150401370361228,45.79797530066863
667314.47635001,5073850.26430742,0.7326599270864285,0.9999999994338423,0.8663299632601353,0.8559555634912523,0.7326599270864285,True,11.152973102664802,45.7979268489293
667514.47635001,5073850.26430742,0.7183534267700319,0.9765211370862612,0.8474372819281466,0.8375483897299808,0.7183534267700319,True,11.155544828391646,45.79787833934638
667714.47635001,5073850.26430742,0.6727940592270233,0.980787581891037,0.8267908205590302,0.81232263200032,0.6727940592270233,True,11.158116547533934,45.79782977192024
667914.47635001,5073850.26430742,0.5666407001285484,0.9314771163404699,0.7490589082345092,0.726507292019072,0.5666407001285484,True,11.160688260083841,45.79778114665128
668114.47635001,5073850.26430742,0.5753261926377596,0.9999999995960503,0.787663096116905,0.7585025988125267,0.5753261926377596,True,11.163259966033541,45.79773246353988
668314.47635001,5073850.26430742,0.4980606739276802,0.999999998883096,0.7490303364053881,0.7057341378815355,0.4980606739276802,True,11.165831665375208,45.797683722586434
668514.47635001,5073850.26430742,0.2765363629063835,0.999999999861048,0.6382681813837158,0.5258672483317042,0.2765363629063835,True,11.168403358101015,45.79763492379132
668714.47635001,5073850.26430742,0.4966375598653022,0.9693329926151085,0.7329852762402054,0.6938351188497873,0.4966375598653022,True,11.170975044203141,45.797586067154946
668914.47635001,5073850.26430742,0.5033150246913534,0.9877971574496569,0.7455560910705051,0.7051050635840184,0.5033150246913534,True,11.173546723673756,45.79753715267769
669114.47635001,5073850.26430742,0.5161112607685138,0.9990057799840183,0.757558520376266,0.7180516225332161,0.5161112607685138,True,11.176118396505036,45.79748818035993
669314.47635001,5073850.26430742,0.428721437515499,0.9990107569533957,0.7138660972344474,0.6544442893130833,0.428721437515499,True,11.178690062689157,45.797439150202074
669514.47635001,5073850.26430742,0.49012945473477676,0.9990107568570408,0.7445701057959088,0.6997460950462804,0.49012945473477676,True,11.181261722218293,45.79739006220451
669714.47635001,5073850.26430742,0.45385824121464513,0.9990096107792678,0.7264339259969564,0.6733563283320397,0.45385824121464513,True,11.183833375084621,45.797340916367624
669914.47635001,5073850.26430742,0.20634701886921844,0.9990096107615891,0.6026783148154038,0.45402935478045053,0.20634701886921844,True,11.186405021280317,45.79729171269181
